Timestamp,Age :,Gender :,Which city do you live in?,Qualification :,What is your occupation?,What is your annual income?,Do you know about electric vehicles (EVs)?,Which type of vehicle are you using at present?,"If you want to purchase a vehicle, which vehicle will you buy?",Which type of vehicle will you prefer?,Why do you prefer petrol/diesel vehicles? ,Why don’t you prefer electric vehicles?,For which purpose will you prefer petrol/diesel vehicles ?,"If chosen electric vehicle, which factor will you consider while buying?","In your opinion, which factors can affect sales of electric vehicles?",Where will you prefer to charge your electric vehicle?,For which purpose will you prefer electric vehicles ?,Do you have sufficient charging stations in your city?,Will you prefer electric vehicles over other vehicles in future?,Which factor you considered while buying electric vehicle?,Why don’t you prefer petrol/diesel vehicles?,"In your opinion, which factors can affect sales of electric vehicles?",Where do you charge your vehicle?,Where will you prefer to charge your electric vehicle?,For which purpose will you prefer electric vehicles ?,Do you have sufficient charging stations in your city?,Will you prefer electric vehicles over other vehicles in future?,
5-8-2022 11:37:34,18 - 28,Male,Nohar,12th,Student,Below 3 lakhs,Yes,Petrol / Diesel,4 - wheeler,Electric,,,,,,,,,,"Performance, Eco-friendly, Government Subsidy/Incentives",Pollution due to fuel vehicles,"Less Charging Stations, Low Average",Public Charging Stations,Public Charging Stations,City Driving,No,No,
5-8-2022 11:43:50,18 - 28,Male,jamal sirsa,Undergraduate,Student,Below 3 lakhs,Yes,Electric,2 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Eco-friendly, Government Subsidy/Incentives",Maintenance,"Less Charging Stations, Low Average",Home,Home,City Driving,Yes,Yes,
5-8-2022 11:49:48,38 - 48,Female,bombay,Postgraduate,Self-employed / Businessman,7 lakhs & above,Yes,Petrol / Diesel,4 - wheeler,Electric,,,,,,,,,,"Performance, Eco-friendly, Can Charge Anywhere",Petrol / Diesel Prices,"Less Charging Stations, High Price",Home,Public Charging Stations,City Driving,No,Yes,
5-8-2022 11:55:14,18 - 28,Female,Sirsa,Undergraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,2 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Performance, Eco-friendly",Maintenance,"Less Charging Stations, Less Service / repair Centre",Home,Home,Highway Driving,No,Yes,
5-8-2022 11:59:20,18 - 28,Male,Jalgaon,Undergraduate,Student,Below 3 lakhs,No,Petrol / Diesel,2 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Performance, Eco-friendly",Pollution due to fuel vehicles,"High Price, Less Service / repair Centre",Home,Home,Highway Driving,No,Yes,
5-8-2022 11:59:25,28 - 38,Male,Nashik,Undergraduate,Service,3 - 5 lakhs,Yes,Petrol / Diesel,2 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Performance, Can Charge Anywhere",Petrol / Diesel Prices,"Less Charging Stations, Less Service / repair Centre",Home,Public Charging Stations,City Driving,No,Yes,
5-8-2022 12:00:11,18 - 28,Male,Varanasi,Undergraduate,Service,7 lakhs & above,Yes,Petrol / Diesel,2 - wheeler,Petrol / Diesel,"Availability of Fuel pumps, Availability of Service/repair Centre","Less Charging Stations, Less Service/repair Centre",City Driving,"Low Maintanence, Performance, Can Charge Anywhere",,Home,City Driving,No,Yes,,,,,,,,,
5-8-2022 12:01:57,18 - 28,Male,Pune,12th,Student,Below 3 lakhs,Yes,Petrol / Diesel,2 - wheeler,Petrol / Diesel,"Average (in km), Availability of Fuel pumps","Low Average (in km), Less Charging Stations",Highway Driving,"Low Maintanence, Eco-friendly, Government Subsidy / Incentives",,Public Charging Stations,City Driving,Yes,No,,,,,,,,,
5-8-2022 12:03:02,18 - 28,Female,Nashik,Undergraduate,Service,7 lakhs & above,Yes,Petrol / Diesel,2 - wheeler,Petrol / Diesel,"Average (in km), Reasonable Price","High Price, Low Average (in km)",City Driving,"Low Maintanence, Eco-friendly, Government Subsidy / Incentives",,Home,City Driving,Yes,Yes,,,,,,,,,
5-8-2022 12:05:20,18 - 28,Male,Pune,Undergraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,2 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Eco-friendly, Can Charge Anywhere",Maintenance,"High Price, Less Service / repair Centre",Home,Home,City Driving,No,Yes,
5-8-2022 12:05:45,28 - 38,Male,Surat,Undergraduate,Self-employed / Businessman,3 - 5 lakhs,Yes,Petrol / Diesel,4 - wheeler,Electric,,,,,,,,,,"Performance, Eco-friendly, Can Charge Anywhere",Pollution due to fuel vehicles,"High Price, Less Service / repair Centre",Workplace,Public Charging Stations,City Driving,Yes,Yes,
5-8-2022 12:13:59,18 - 28,Male,Nasik,Undergraduate,Self-employed / Businessman,3 - 5 lakhs,Yes,Petrol / Diesel,2 - wheeler,Petrol / Diesel,"Availability of Fuel pumps, Availability of Service/repair Centre","Less Charging Stations, Less Service/repair Centre",Highway Driving,"Eco-friendly, Government Subsidy / Incentives, Can Charge Anywhere",,Home,City Driving,No,No,,,,,,,,,
5-8-2022 12:19:38,18 - 28,Female,Jhansi,Undergraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,2 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Performance, Eco-friendly",Pollution due to fuel vehicles,"Less Charging Stations, Less Service / repair Centre",Public Charging Stations,Home,City Driving,No,Yes,
5-8-2022 12:20:07,18 - 28,Female,Etah,Undergraduate,Student,Below 3 lakhs,No,Petrol / Diesel,4 - wheeler,Petrol / Diesel,"Average (in km), Reasonable Price","Less Charging Stations, Less Service/repair Centre",Highway Driving,"Performance, Eco-friendly, Can Charge Anywhere",,Home,City Driving,No,Yes,,,,,,,,,
5-8-2022 12:32:12,18 - 28,Female,Nashik,Undergraduate,Student,7 lakhs & above,Yes,Petrol / Diesel,4 - wheeler,Electric,,,,,,,,,,"Performance, Eco-friendly, Government Subsidy/Incentives",Pollution due to fuel vehicles,"Less Charging Stations, Less Service / repair Centre",Home,Public Charging Stations,City Driving,No,Yes,
5-8-2022 12:33:41,18 - 28,Female,Nashik,Undergraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,4 - wheeler,Petrol / Diesel,"Average (in km), Availability of Fuel pumps","Low Average (in km), Less Charging Stations",City Driving,"Low Maintanence, Government Subsidy / Incentives, Can Charge Anywhere",,Home,City Driving,No,No,,,,,,,,,
5-8-2022 12:40:18,18 - 28,Male,Nashik,Undergraduate,Student,Below 3 lakhs,No,Petrol / Diesel,4 - wheeler,Petrol / Diesel,"Average (in km), Availability of Fuel pumps","Less Charging Stations, Less Service/repair Centre",Highway Driving,"Low Maintanence, Government Subsidy / Incentives, Can Charge Anywhere",,Home,Highway Driving,No,No,,,,,,,,,
5-8-2022 12:45:30,28 - 38,Male,Nashik,Undergraduate,Self-employed / Businessman,5 - 7 lakhs,Yes,Petrol / Diesel,4 - wheeler,Petrol / Diesel,"Average (in km), Availability of Service/repair Centre","High Price, Less Service/repair Centre",City Driving,"Low Maintanence, Performance, Government Subsidy / Incentives",,Home,City Driving,No,No,,,,,,,,,
5-8-2022 12:46:39,18 - 28,Female,Nashik ,Undergraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,2 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Eco-friendly, Can Charge Anywhere",Petrol / Diesel Prices,"Less Charging Stations, Less Service / repair Centre",Home,Public Charging Stations,City Driving,No,Yes,
5-8-2022 12:48:29,18 - 28,Male,Nashik,Undergraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,2 - wheeler,Electric,,,,,,,,,,"Performance, Eco-friendly, Can Charge Anywhere",Pollution due to fuel vehicles,"Less Charging Stations, Low Average",Home,Public Charging Stations,City Driving,No,Yes,
5-8-2022 12:53:19,18 - 28,Female,Nashik,Undergraduate,Student,5 - 7 lakhs,No,Petrol / Diesel,4 - wheeler,Petrol / Diesel,"Average (in km), Availability of Fuel pumps","Less Charging Stations, Less Service/repair Centre",Highway Driving,"Low Maintanence, Performance, Can Charge Anywhere",,Home,City Driving,No,No,,,,,,,,,
5-8-2022 13:01:51,18 - 28,Male,Nashik,Undergraduate,Self-employed / Businessman,3 - 5 lakhs,Yes,Petrol / Diesel,4 - wheeler,Electric,,,,,,,,,,"Performance, Government Subsidy/Incentives, Can Charge Anywhere",Petrol / Diesel Prices,"Less Charging Stations, High Price",Public Charging Stations,Public Charging Stations,City Driving,No,Yes,
5-8-2022 13:20:05,18 - 28,Male,Nagpur ,Other,Service,7 lakhs & above,No,Petrol / Diesel,4 - wheeler,Petrol / Diesel,"Availability of Fuel pumps, Availability of Service/repair Centre","High Price, Less Charging Stations",Highway Driving,"Low Maintanence, Government Subsidy / Incentives, Can Charge Anywhere",,Public Charging Stations,City Driving,No,Yes,,,,,,,,,
5-8-2022 13:22:36,18 - 28,Female,Pune,Postgraduate,Service,Below 3 lakhs,Yes,Petrol / Diesel,2 - wheeler,Petrol / Diesel,"Availability of Fuel pumps, Availability of Service/repair Centre","High Price, Less Charging Stations",Highway Driving,"Low Maintanence, Eco-friendly, Can Charge Anywhere",,Work Place,City Driving,No,Yes,,,,,,,,,
5-8-2022 13:23:34,28 - 38,Female,Pune,Postgraduate,Housemaker,Below 3 lakhs,Yes,Petrol / Diesel,4 - wheeler,Petrol / Diesel,"Reasonable Price, Availability of Fuel pumps","High Price, Less Charging Stations",Highway Driving,"Low Maintanence, Performance, Eco-friendly",,Public Charging Stations,Highway Driving,No,Yes,,,,,,,,,
5-8-2022 13:26:04,38 - 48,Male,Nagpur,Other,Service,5 - 7 lakhs,Yes,Petrol / Diesel,4 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Eco-friendly, Can Charge Anywhere",Pollution due to fuel vehicles,"Less Charging Stations, Less Service / repair Centre",Home,Public Charging Stations,Highway Driving,No,Yes,
5-8-2022 13:28:52,18 - 28,Female,Nashik,Undergraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,2 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Performance, Eco-friendly","Petrol / Diesel Prices, Pollution due to fuel vehicles","Less Charging Stations, Less Service / repair Centre",Home,Home,City Driving,No,Yes,
5-8-2022 13:31:44,18 - 28,Male,Churu,Postgraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,2 - wheeler,Petrol / Diesel,"Availability of Fuel pumps, Availability of Service/repair Centre","High Price, Less Charging Stations",City Driving,"Low Maintanence, Performance, Eco-friendly",,Public Charging Stations,City Driving,No,Yes,,,,,,,,,
5-8-2022 13:33:19,18 - 28,Male,Churu,12th,Student,Below 3 lakhs,Yes,Petrol / Diesel,2 - wheeler,Petrol / Diesel,"Reasonable Price, Availability of Fuel pumps","High Price, Less Charging Stations",City Driving,"Low Maintanence, Performance, Eco-friendly",,Public Charging Stations,City Driving,No,Yes,,,,,,,,,
5-8-2022 13:35:15,18 - 28,Female,Nasik,Undergraduate,Service,Below 3 lakhs,Yes,Petrol / Diesel,2 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Performance, Eco-friendly",Petrol / Diesel Prices,"Less Charging Stations, Low Average",Home,Home,City Driving,No,Yes,
5-8-2022 13:38:25,18 - 28,Male,Pune ,Undergraduate,Student,7 lakhs & above,Yes,Petrol / Diesel,2 - wheeler,Petrol / Diesel,"Availability of Fuel pumps, Availability of Service/repair Centre","Less Charging Stations, Less Service/repair Centre",Highway Driving,"Low Maintanence, Performance, Can Charge Anywhere",,Work Place,City Driving,No,Yes,,,,,,,,,
5-8-2022 13:42:37,48 - 58,Female,Nashili,Undergraduate,Housemaker,Below 3 lakhs,Yes,Petrol / Diesel,2 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Eco-friendly, Government Subsidy/Incentives","Petrol / Diesel Prices, Pollution due to fuel vehicles","Less Charging Stations, Low Average",Home,Public Charging Stations,City Driving,No,Yes,
5-8-2022 13:45:42,18 - 28,Female,Pune,Undergraduate,Service,3 - 5 lakhs,Yes,Petrol / Diesel,4 - wheeler,Electric,,,,,,,,,,"Performance, Eco-friendly, Can Charge Anywhere","Petrol / Diesel Prices, Pollution due to fuel vehicles","Less Charging Stations, Less Service / repair Centre",Public Charging Stations,Home,Highway Driving,Yes,Yes,
5-8-2022 13:46:31,28 - 38,Male,Pune,Postgraduate,Service,5 - 7 lakhs,Yes,Petrol / Diesel,4 - wheeler,Petrol / Diesel,"Reasonable Price, Availability of Fuel pumps","High Price, Less Charging Stations",City Driving,"Low Maintanence, Government Subsidy / Incentives, Can Charge Anywhere",,Home,City Driving,No,Yes,,,,,,,,,
5-8-2022 13:49:28,28 - 38,Female,Delhi,Postgraduate,Self-employed / Businessman,Below 3 lakhs,Yes,Petrol / Diesel,2 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Eco-friendly, Government Subsidy/Incentives","Petrol / Diesel Prices, Pollution due to fuel vehicles","Less Charging Stations, Less Service / repair Centre",Home,Public Charging Stations,City Driving,No,Yes,
5-8-2022 13:50:21,18 - 28,Female,Nashik,Undergraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,4 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Performance, Eco-friendly","Petrol / Diesel Prices, Pollution due to fuel vehicles","Low Average, High Price",Public Charging Stations,Public Charging Stations,City Driving,No,Yes,
5-8-2022 14:02:03,28 - 38,Female,Nashik,Undergraduate,Housemaker,7 lakhs & above,Yes,Petrol / Diesel,4 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Eco-friendly, Can Charge Anywhere",Pollution due to fuel vehicles,"Less Charging Stations, Less Service / repair Centre",Public Charging Stations,Public Charging Stations,City Driving,No,Yes,
5-8-2022 14:03:19,18 - 28,Male,Nashik,Postgraduate,Service,3 - 5 lakhs,Yes,Electric,2 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Eco-friendly, Government Subsidy/Incentives","Petrol / Diesel Prices, Pollution due to fuel vehicles","Less Charging Stations, Low Average",Home,Public Charging Stations,City Driving,No,Yes,
5-8-2022 14:10:39,28 - 38,Male,Pune,Postgraduate,Service,7 lakhs & above,Yes,Petrol / Diesel,4 - wheeler,Petrol / Diesel,"Availability of Fuel pumps, Availability of Service/repair Centre","High Price, Less Charging Stations",City Driving,"Performance, Eco-friendly, Can Charge Anywhere",,Home,Highway Driving,No,Yes,,,,,,,,,
5-8-2022 14:12:20,18 - 28,Male,Nashik,Undergraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,4 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Performance, Eco-friendly","Petrol / Diesel Prices, Maintenance","Less Charging Stations, Low Average",Public Charging Stations,Public Charging Stations,Highway Driving,No,Yes,
5-8-2022 14:14:55,18 - 28,Male,Nashik,Undergraduate,Student,Below 3 lakhs,No,Petrol / Diesel,4 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Performance, Government Subsidy/Incentives",Petrol / Diesel Prices,"Low Average, High Price",Home,Home,City Driving,Yes,Yes,
5-8-2022 14:37:53,58 & above,Male,Nashik,Other,Service,Below 3 lakhs,Yes,Petrol / Diesel,2 - wheeler,Petrol / Diesel,"Availability of Fuel pumps, Availability of Service/repair Centre","Less Charging Stations, Less Service/repair Centre",City Driving,"Performance, Eco-friendly, Can Charge Anywhere",,Home,City Driving,No,Yes,,,,,,,,,
5-8-2022 14:54:25,28 - 38,Female,Haryana,12th,Housemaker,Below 3 lakhs,No,Petrol / Diesel,2 - wheeler,Petrol / Diesel,"Average (in km), Reasonable Price","Low Average (in km), Less Charging Stations",City Driving,"Low Maintanence, Eco-friendly, Government Subsidy / Incentives",,Home,City Driving,No,Yes,,,,,,,,,
5-8-2022 14:56:47,18 - 28,Male,Mumbai,Undergraduate,Service,5 - 7 lakhs,Yes,Petrol / Diesel,4 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Performance, Can Charge Anywhere",Petrol / Diesel Prices,"Less Charging Stations, Less Service / repair Centre",Home,Public Charging Stations,City Driving,No,Yes,
5-8-2022 14:59:03,38 - 48,Male,Nashik ,Postgraduate,Service,7 lakhs & above,No,Petrol / Diesel,4 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Performance, Eco-friendly",Pollution due to fuel vehicles,"Less Charging Stations, High Price",Home,Home,City Driving,No,Yes,
5-8-2022 15:33:03,38 - 48,Male,Nashik,Postgraduate,Service,7 lakhs & above,Yes,Petrol / Diesel,2 - wheeler,Petrol / Diesel,"Reasonable Price, Availability of Fuel pumps","Low Average (in km), Less Charging Stations",City Driving,"Low Maintanence, Performance, Can Charge Anywhere",,Work Place,City Driving,Yes,Yes,,,,,,,,,
5-8-2022 16:08:42,18 - 28,Male,Nashik ,Undergraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,4 - wheeler,Petrol / Diesel,"Availability of Fuel pumps, Availability of Service/repair Centre","Less Charging Stations, Less Service/repair Centre",Highway Driving,"Low Maintanence, Performance, Government Subsidy / Incentives",,Home,City Driving,No,Yes,,,,,,,,,
5-8-2022 17:00:33,28 - 38,Male,Pune,Postgraduate,Service,7 lakhs & above,Yes,Petrol / Diesel,4 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Performance, Can Charge Anywhere","Petrol / Diesel Prices, Pollution due to fuel vehicles","Less Charging Stations, High Price",Home,Public Charging Stations,City Driving,No,Yes,
5-8-2022 17:53:08,18 - 28,Male,Nashik ,Postgraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,4 - wheeler,Electric,,,,,,,,,,"Performance, Eco-friendly, Can Charge Anywhere","Petrol / Diesel Prices, Pollution due to fuel vehicles","Less Charging Stations, High Price",Home,Home,City Driving,No,Yes,
5-8-2022 17:53:31,28 - 38,Male,Nashik ,Other,Service,5 - 7 lakhs,Yes,Petrol / Diesel,4 - wheeler,Petrol / Diesel,"Reasonable Price, Availability of Service/repair Centre","High Price, Less Charging Stations",Highway Driving,"Performance, Eco-friendly, Government Subsidy / Incentives",,Home,Highway Driving,No,Yes,,,,,,,,,
5-8-2022 18:01:10,18 - 28,Female,Pilani ,12th,Student,Below 3 lakhs,Yes,Petrol / Diesel,2 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Eco-friendly, Can Charge Anywhere",Pollution due to fuel vehicles,"Less Charging Stations, High Price",Home,Home,City Driving,No,Yes,
5-8-2022 18:03:26,18 - 28,Female,Pilani ,12th,Student,Below 3 lakhs,Yes,Petrol / Diesel,2 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Eco-friendly, Government Subsidy/Incentives",Pollution due to fuel vehicles,"Less Charging Stations, Less Service / repair Centre",Home,Home,City Driving,No,Yes,
5-8-2022 18:12:10,18 - 28,Male,Nashik,Undergraduate,Student,7 lakhs & above,Yes,Petrol / Diesel,4 - wheeler,Petrol / Diesel,"Average (in km), Availability of Service/repair Centre","High Price, Less Charging Stations",City Driving,"Low Maintanence, Performance, Eco-friendly",,Work Place,Highway Driving,No,No,,,,,,,,,
5-8-2022 18:15:19,18 - 28,Female,Nashik ,Undergraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,2 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Performance, Can Charge Anywhere","Petrol / Diesel Prices, Pollution due to fuel vehicles","Less Charging Stations, Low Average",Public Charging Stations,Public Charging Stations,Highway Driving,No,Yes,
5-8-2022 18:19:22,18 - 28,Female,Nashik,Undergraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,2 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Eco-friendly, Government Subsidy/Incentives",Pollution due to fuel vehicles,"Less Charging Stations, Less Service / repair Centre",Home,Home,City Driving,Yes,Yes,
5-8-2022 18:21:35,18 - 28,Male,Nashik,Undergraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,2 - wheeler,Petrol / Diesel,"Availability of Fuel pumps, Availability of Service/repair Centre","Less Charging Stations, Less Service/repair Centre",City Driving,"Performance, Eco-friendly, Can Charge Anywhere",,Public Charging Stations,City Driving,No,Yes,,,,,,,,,
5-8-2022 18:31:21,18 - 28,Female,Nashik,Undergraduate,Student,3 - 5 lakhs,Yes,Petrol / Diesel,2 - wheeler,Petrol / Diesel,"Average (in km), Availability of Service/repair Centre","Low Average (in km), Less Charging Stations",Highway Driving,"Low Maintanence, Performance, Eco-friendly",,Home,City Driving,No,No,,,,,,,,,
5-8-2022 19:18:51,18 - 28,Male,Navi Mumbai ,Undergraduate,Student,3 - 5 lakhs,No,Petrol / Diesel,2 - wheeler,Petrol / Diesel,"Availability of Fuel pumps, Availability of Service/repair Centre","Less Charging Stations, Less Service/repair Centre",City Driving,"Performance, Eco-friendly, Can Charge Anywhere",,Public Charging Stations,City Driving,No,Yes,,,,,,,,,
5-8-2022 19:40:32,18 - 28,Male,Nashik,Undergraduate,Student,7 lakhs & above,No,Petrol / Diesel,4 - wheeler,Petrol / Diesel,"Availability of Fuel pumps, Availability of Service/repair Centre","Less Charging Stations, Less Service/repair Centre",Highway Driving,"Low Maintanence, Performance, Eco-friendly",,Home,City Driving,No,Yes,,,,,,,,,
5-8-2022 20:16:02,38 - 48,Male,Sirsa,Other,Self-employed / Businessman,Below 3 lakhs,Yes,Petrol / Diesel,2 - wheeler,Petrol / Diesel,"Average (in km), Availability of Service/repair Centre","Low Average (in km), Less Charging Stations",City Driving,"Low Maintanence, Eco-friendly, Can Charge Anywhere",,Home,City Driving,No,Yes,,,,,,,,,
5-8-2022 20:30:03,18 - 28,Male,Nashik,Undergraduate,Service,Below 3 lakhs,Yes,Petrol / Diesel,2 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Performance, Eco-friendly","Petrol / Diesel Prices, Maintenance","Less Charging Stations, Low Average",Home,Home,City Driving,Yes,Yes,
5-8-2022 20:34:30,18 - 28,Male,Nashik,Undergraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,4 - wheeler,Petrol / Diesel,"Reasonable Price, Availability of Service/repair Centre","Low Average (in km), Less Service/repair Centre",Highway Driving,"Performance, Government Subsidy / Incentives, Can Charge Anywhere",,Work Place,City Driving,Yes,Yes,,,,,,,,,
5-8-2022 20:47:58,18 - 28,Female,Sirsa,Undergraduate,Student,3 - 5 lakhs,Yes,Petrol / Diesel,2 - wheeler,Petrol / Diesel,"Average (in km), Availability of Fuel pumps","High Price, Less Service/repair Centre",City Driving,"Performance, Eco-friendly, Government Subsidy / Incentives",,Home,City Driving,Yes,Yes,,,,,,,,,
5-8-2022 20:56:14,58 & above,Male,Nashik,Other,Service,Below 3 lakhs,Yes,Petrol / Diesel,2 - wheeler,Petrol / Diesel,"Average (in km), Availability of Fuel pumps","High Price, Less Charging Stations",Highway Driving,"Eco-friendly, Government Subsidy / Incentives, Can Charge Anywhere",,Home,City Driving,No,Yes,,,,,,,,,
5-8-2022 21:09:13,18 - 28,Female,Nashik,Postgraduate,Self-employed / Businessman,Below 3 lakhs,Yes,Petrol / Diesel,2 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Performance, Can Charge Anywhere",Pollution due to fuel vehicles,"Less Charging Stations, Less Service / repair Centre",Public Charging Stations,Home,City Driving,No,Yes,
5-8-2022 21:12:14,18 - 28,Male,Nagpur,Undergraduate,Student,5 - 7 lakhs,Yes,Petrol / Diesel,2 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Performance, Can Charge Anywhere","Petrol / Diesel Prices, Pollution due to fuel vehicles","Less Charging Stations, High Price",Public Charging Stations,Public Charging Stations,City Driving,No,Yes,
5-8-2022 21:30:40,18 - 28,Female,Nashik ,Postgraduate,Housemaker,Below 3 lakhs,Yes,Petrol / Diesel,2 - wheeler,Petrol / Diesel,"Reasonable Price, Availability of Fuel pumps","Less Charging Stations, Less Service/repair Centre",City Driving,"Low Maintanence, Eco-friendly, Government Subsidy / Incentives",,Public Charging Stations,City Driving,Yes,Yes,,,,,,,,,
5-8-2022 21:30:57,28 - 38,Female,Bangalore ,Postgraduate,Self-employed / Businessman,5 - 7 lakhs,Yes,Petrol / Diesel,4 - wheeler,Petrol / Diesel,"Reasonable Price, Availability of Service/repair Centre","Less Charging Stations, Less Service/repair Centre",City Driving,"Low Maintanence, Performance, Eco-friendly",,Home,City Driving,No,Yes,,,,,,,,,
5-8-2022 21:32:40,28 - 38,Male,Bangalore ,Postgraduate,Service,7 lakhs & above,Yes,Petrol / Diesel,4 - wheeler,Petrol / Diesel,"Availability of Fuel pumps, Availability of Service/repair Centre","Less Charging Stations, Less Service/repair Centre",City Driving,"Low Maintanence, Eco-friendly, Government Subsidy / Incentives",,Home,City Driving,Yes,Yes,,,,,,,,,
5-8-2022 21:39:15,48 - 58,Female,Nashik,Other,Housemaker,Below 3 lakhs,No,Petrol / Diesel,4 - wheeler,Petrol / Diesel,"Average (in km), Availability of Fuel pumps","High Price, Less Charging Stations",Highway Driving,"Low Maintanence, Eco-friendly, Government Subsidy / Incentives",,Home,City Driving,No,Yes,,,,,,,,,
5-8-2022 21:52:41,18 - 28,Male,Jodhpur,Other,Student,Below 3 lakhs,Yes,Petrol / Diesel,4 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Performance, Can Charge Anywhere","Petrol / Diesel Prices, Pollution due to fuel vehicles","Less Charging Stations, High Price",Home,Home,City Driving,No,Yes,
5-8-2022 21:53:43,18 - 28,Female,Nashik,Postgraduate,Housemaker,Below 3 lakhs,Yes,Petrol / Diesel,4 - wheeler,Petrol / Diesel,"Average (in km), Availability of Service/repair Centre","Less Charging Stations, Less Service/repair Centre",Highway Driving,"Low Maintanence, Eco-friendly, Can Charge Anywhere",,Public Charging Stations,City Driving,No,No,,,,,,,,,
5-8-2022 21:59:22,18 - 28,Male,Nashik ,12th,Student,Below 3 lakhs,Yes,Petrol / Diesel,2 - wheeler,Petrol / Diesel,"Availability of Fuel pumps, Availability of Service/repair Centre","High Price, Less Charging Stations",City Driving,"Low Maintanence, Eco-friendly, Can Charge Anywhere",,Home,City Driving,No,No,,,,,,,,,
5-8-2022 22:00:04,48 - 58,Male,Nashik,Postgraduate,Service,7 lakhs & above,Yes,Petrol / Diesel,4 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Performance, Eco-friendly",Pollution due to fuel vehicles,"High Price, Less Service / repair Centre",Home,Home,Highway Driving,No,Yes,
5-8-2022 22:13:59,18 - 28,Male,Nashik,Undergraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,4 - wheeler,Petrol / Diesel,"Availability of Fuel pumps, Availability of Service/repair Centre","Less Charging Stations, Less Service/repair Centre",Highway Driving,"Performance, Eco-friendly, Government Subsidy / Incentives",,Home,City Driving,No,Yes,,,,,,,,,
5-8-2022 22:18:34,28 - 38,Male,Panvel,12th,Service,Below 3 lakhs,No,Petrol / Diesel,2 - wheeler,Petrol / Diesel,"Average (in km), Availability of Fuel pumps","High Price, Less Charging Stations",Highway Driving,"Low Maintanence, Performance, Government Subsidy / Incentives",,Public Charging Stations,City Driving,No,No,,,,,,,,,
5-8-2022 22:54:36,38 - 48,Male,Nandurbar,Postgraduate,Service,7 lakhs & above,Yes,Petrol / Diesel,4 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Performance, Eco-friendly",,"Less Charging Stations, High Price",Public Charging Stations,Public Charging Stations,Highway Driving,No,Yes,
5-8-2022 22:57:34,28 - 38,Male,Nashik road,Postgraduate,Service,5 - 7 lakhs,Yes,Petrol / Diesel,4 - wheeler,Electric,,,,,,,,,,"Performance, Eco-friendly, Government Subsidy/Incentives","Petrol / Diesel Prices, Pollution due to fuel vehicles","High Price, Less Service / repair Centre",Public Charging Stations,Public Charging Stations,Highway Driving,No,Yes,
5-8-2022 23:35:23,18 - 28,Male,Pune,Undergraduate,Student,Below 3 lakhs,No,Petrol / Diesel,2 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Eco-friendly, Can Charge Anywhere",Pollution due to fuel vehicles,"Less Charging Stations, Less Service / repair Centre",Home,Public Charging Stations,City Driving,No,Yes,
